Date,Id,Experiment Type,Model Type,Rate,R2 Score,Mse Score,Max Error Score,Evs Score,Ise Score,K1 Score,Experiment Params,Best Params
2023-06-26 01:13:19,808,16,GMM,0.6,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 01:13:40,808,16,MLP,0.6,0.8465085654103334,0.055490963918599014,0.15251356265502225,0.864859323386439,0.3079247076615258,[0.06417219],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [30, 50], 'batch_size': [8], 'lr': [0.01, 0.006], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [100], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.5]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.006, 'max_epochs': 30, 'module__activation': ReLU(), 'module__dropout': 0.5, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 01:14:17,3b6,16,GMM,0.6,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 12:15:10,3b6,16,MLP,0.6,0.7681819910124796,0.06819519601793154,0.4815063151572939,0.7701715911476241,0.4650584759924106,[0.04410432],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>, <class 'torch.nn.modules.loss.L1Loss'>], 'max_epochs': [100, 50], 'batch_size': [1, 16, 8], 'lr': [0.01, 0.005], 'module__n_layer': [1, 2, 3], 'module__last_activation': ['lambda', ReLU()], 'module__num_units': [100, 10, 50], 'module__activation': [ReLU(), Tanh(), LeakyReLU(negative_slope=0.05)], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.0, 0.5]}","{'batch_size': 1, 'criterion': <class 'torch.nn.modules.loss.L1Loss'>, 'lr': 0.01, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.0, 'module__last_activation': 'lambda', 'module__n_layer': 3, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 12:49:07,49a,16,GMM,0.6,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 12:50:16,49a,16,MLP,0.6,0.9113587423792477,0.042169470791509955,0.11388855549863586,0.93647961188998,0.17782642668360113,[0.23176629],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>, <class 'torch.nn.modules.loss.L1Loss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8], 'lr': [0.01, 0.005], 'module__n_layer': [1, 3], 'module__last_activation': ['lambda'], 'module__num_units': [100, 10, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.01, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 12:52:32,cfe,16,GMM,0.6,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 12:55:15,cfe,16,MLP,0.6,0.8299912834412007,0.05840039582574476,0.3832541304757433,0.8301600900802006,0.34106062326036657,[0.05525153],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>, <class 'torch.nn.modules.loss.L1Loss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8], 'lr': [0.01, 0.005], 'module__n_layer': [2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [100, 50, 150], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.0, 0.3]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.L1Loss'>, 'lr': 0.01, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.0, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 150, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 12:56:23,a6c,16,GMM,0.6,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 12:56:41,a36,16,GMM,0.6,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 12:57:38,a36,16,MLP,0.6,0.8669593728065114,0.05166213359039243,0.16487123864494757,0.8980395914352559,0.26689760471115537,[0.00701869],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>, <class 'torch.nn.modules.loss.L1Loss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8], 'lr': [0.01, 0.02], 'module__n_layer': [2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.L1Loss'>, 'lr': 0.02, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 12:59:49,aff,16,GMM,0.6,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 13:00:37,aff,16,MLP,0.6,0.952385435273924,0.030906519876351138,0.11522186275459001,0.9567073551946553,0.09552129708672881,[0.09774545],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8, 32], 'lr': [0.01, 0.02], 'module__n_layer': [1, 2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.02, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 50, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 13:01:38,d74,16,GMM,0.6,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 13:04:25,d74,16,MLP,0.6,0.9359713180426854,0.03583995677743506,0.1662008277390321,0.9440558832222383,0.12845025018084133,[0.17078664],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8, 32], 'lr': [0.01, 0.02], 'module__n_layer': [1, 2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.02, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.1, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 80, 'module__type_layer': 'decrease', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 13:18:40,751,32,GMM,0.6,0.7054011507765554,0.07687687466666433,0.45074085105927386,0.7054089196173814,48906.81521924933,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 13:21:58,751,32,MLP,0.6,0.9833420647682529,0.018280614099715167,0.05109419610266863,0.9881431978214378,0.0334180851862705,[0.0066401],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8, 32], 'lr': [0.01, 0.02], 'module__n_layer': [1, 2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.02, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.1, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 13:44:38,d74,16,GMM,0.6,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
